#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-2.6103174033 #initial Z position [m]
#0.0003238 #step of Z [m]
#15025 #number of points vs Z
5.83920343170584e-05	1.559153e-05	-4.91782446286001e-05
-3.5899765523688e-05	1.201532e-05	-6.48604997903223e-05
1.03536705997948e-05	5.778231e-05	-3.4505376461232e-05
-3.33320512434589e-05	-3.697159e-05	-2.11744769219777e-06
-6.86462985006159e-07	1.737683e-05	-4.9598488528414e-05
-5.00058047836439e-06	3.954491e-05	-0.000112803001929399
-3.6996020559293e-05	2.381166e-05	-5.86330062406351e-05
-2.58943618523536e-06	5.813675e-05	4.00401926998078e-07
2.91688794873074e-05	2.238018e-05	6.77927153979092e-07
4.43693004804655e-05	-1.981247e-05	2.50990050077723e-05
2.05950892915636e-05	4.347495e-05	-1.32745986353504e-05
-3.09003273318455e-05	2.917195e-05	-1.98881955347407e-05
5.39503597395399e-05	2.702596e-05	-1.37957474393461e-05
-8.3927548759781e-05	-4.698949e-05	-5.19026794262285e-05
-3.85034922253152e-05	5.276901e-05	-6.93763289252466e-05
7.52319245171462e-06	-4.798701e-06	-1.28430802505489e-05
-1.36596676197042e-05	3.417466e-05	5.73903381515825e-05
-9.11326542206455e-08	6.81422e-05	1.30476539699106e-05
1.57703998445067e-05	4.811824e-05	-1.94394425909183e-05
8.98638421298044e-05	6.814095e-05	-1.97622194862179e-06
4.85070685418428e-05	-4.556361e-05	-2.48953043043784e-05
5.65805601619624e-06	9.817471e-05	-2.41380002063266e-05
-2.24764095881781e-05	-3.698342e-05	3.65914765339867e-05
-2.15891008513996e-05	2.058304e-05	6.57749570508133e-06
-2.28217431783407e-05	-1.586274e-06	-6.40489616108719e-05
3.06298446848265e-05	-3.162189e-05	-6.37147953433486e-05
-1.02223000563236e-06	6.670635e-05	-3.68898089855557e-05
3.5347623591992e-05	4.060389e-05	1.47844886769994e-05
6.74767358058529e-05	1.55741e-05	2.42630960903284e-05
2.08246471487836e-05	1.521591e-05	1.67751085439468e-05
-3.35107887564362e-05	-5.021811e-05	3.5786904415409e-05
-9.50427488583867e-06	-5.558212e-05	-5.15255961967461e-06
-4.61255153535235e-05	-3.055357e-05	-4.31467006670862e-05
1.21604980100788e-05	-6.2377e-05	-2.19911559315006e-05
1.81184493756114e-05	-4.810533e-06	-1.21905416882396e-05
-4.88791955355581e-05	-1.303502e-05	1.34685762406755e-05
1.67064796978223e-05	-6.416666e-05	2.01286379672192e-05
-4.15804775298461e-05	2.52226e-05	-3.33032047072062e-05
-1.01269862530206e-05	0.0001206904	-4.34864565411155e-05
-3.99786700595687e-05	-4.456087e-06	-1.73878159810416e-05
-1.51741657394852e-06	4.452894e-05	2.29239899574901e-05
6.08309312803895e-05	-9.956817e-05	4.15349298573698e-05
-2.31517143385484e-05	4.27399e-05	9.13564749450609e-06
-6.97322120973968e-05	9.351273e-05	1.98480733414178e-05
-4.86199630233632e-05	-4.414831e-05	4.61097391993346e-06
3.39777951505911e-06	1.341815e-05	-1.02549667411909e-05
2.1610513867721e-06	8.385676e-05	-5.8135350742275e-05
-1.3267876926485e-05	2.378614e-05	-0.000104933207642058
7.67618385303752e-06	-2.663038e-05	-3.15727237578793e-05
4.46686515865771e-05	-1.161351e-05	-5.99390928785066e-05
3.46481848780093e-05	-2.877698e-05	-9.28190516891835e-05
4.0685317846571e-06	-2.198397e-05	-3.86869963996182e-05
6.11475169802026e-05	2.628594e-05	-4.17608005882621e-05
6.41988953969821e-06	2.521264e-05	-3.97441201952605e-05
-2.62483940017974e-05	2.235154e-05	-3.80905074868211e-05
-5.40985166119712e-06	4.022889e-05	-1.87455018453822e-05
7.6608883694732e-05	1.913225e-05	-1.24019178565019e-05
4.10812652215047e-05	-8.400452e-06	-1.74854880750719e-05
-7.84819419604793e-05	-3.807851e-05	7.53467542237708e-06
-4.05574420534804e-05	3.379033e-05	-4.28503681136229e-05
1.09003913666873e-06	2.413561e-05	-2.30302393703258e-05
-5.44406915381124e-05	3.092861e-05	1.13421744292311e-05
-2.48539086701061e-05	7.669561e-05	-1.58247287590696e-05
-3.0295010549719e-06	-4.594793e-05	3.55104419215749e-05
5.16884792324565e-05	-5.560266e-05	4.87641681973084e-05
6.13089379052127e-05	-1.66293e-05	1.47516456335407e-05
4.38898784808977e-05	3.914937e-05	-6.60452501299802e-07
8.6872541587551e-06	-2.378173e-05	3.28595078836361e-05
-7.16673476542425e-05	-1.305557e-05	-1.76431679723156e-05
-1.22821171362459e-05	-2.557077e-05	-9.81225107665501e-05
-3.01689898000373e-06	-2.687592e-06	-6.72695884572107e-05
-3.60290114228595e-05	-6.418845e-05	-6.03578807010897e-05
-9.19608564789042e-05	-1.616156e-06	-2.87486848327076e-05
8.55725459166586e-06	-3.165178e-05	-3.40453116190453e-07
7.82874390098006e-05	5.130141e-05	-1.04249914892635e-05
-3.89553287546903e-05	2.233846e-05	6.70659529303812e-06
6.1473085276084e-05	7.346886e-05	-7.22797323345958e-07
9.02505075360751e-06	-8.412901e-06	3.25063631108256e-05
7.42707928352429e-05	3.413606e-05	2.12777756757748e-05
-1.10291451668646e-05	-4.381255e-05	-2.58648107911436e-05
-5.68990525381483e-05	-4.560096e-05	-1.48922725307608e-05
9.85871223869697e-06	7.489598e-05	4.42630129694618e-05
1.83974623493086e-05	-1.342185e-05	7.4147217296309e-05
3.89563185466271e-06	-2.343413e-05	9.10807941681547e-05
5.87478908347843e-05	-2.696309e-06	1.04054630107057e-05
2.70581132140086e-05	-3.523485e-05	-2.22459241329387e-05
-2.04818459202204e-05	-9.959618e-05	2.80381081609021e-05
-2.17978173764323e-06	-3.058782e-05	3.60456889123463e-05
1.7504476310496e-05	-3.702452e-05	1.42492232649491e-05
-6.00457302134988e-05	-3.523734e-05	-4.93601412761155e-05
-1.64781731156189e-08	6.954069e-06	-2.21648071976354e-05
-3.00788685076418e-05	-4.846017e-06	1.35804438551926e-05
3.6560885737966e-05	4.807216e-05	5.14647682934362e-05
3.36128120597066e-05	-7.564405e-05	2.49795626184066e-05
-6.01187721155657e-05	8.739372e-06	-2.36507866789293e-05
-4.09225241152916e-05	6.950955e-06	-1.03482062922891e-05
-3.33409779154309e-05	-5.347723e-05	-2.17366985845627e-05
5.85895257497553e-05	5.161911e-06	1.15827055875898e-05
4.38956884336965e-05	-2.880687e-05	7.61214507606775e-06
9.10711690507715e-06	1.552989e-05	-1.35710825474971e-05
-3.88421569222208e-05	-2.380228e-05	6.04223016756039e-05
2.04250698724439e-06	7.309573e-05	8.47480611924024e-05
-1.22904490494909e-05	-6.640664e-06	7.2376113926849e-05
2.63887143106285e-05	4.627752e-05	1.5071661733319e-05
-3.37181775468881e-05	4.127106e-05	-2.50964928512112e-06
-2.94472174729016e-05	-5.56282e-05	1.84514839613235e-05
9.92306262466324e-06	5.156309e-06	-4.95309910600599e-06
-3.04945397480008e-07	-1.486765e-05	-1.75831503338942e-05
2.66409830376014e-05	-1.665607e-05	-4.10310241932303e-05
-5.77279854044204e-05	-7.565401e-05	-6.51046280228791e-06
-4.89926188727159e-06	-3.167482e-05	5.69916834460616e-05
4.31269449476621e-05	1.473641e-07	3.74355885381252e-05
2.51717894563986e-05	-8.077132e-06	3.6579826447655e-05
-2.31307517982378e-05	9.203892e-05	4.27277698579817e-05
-2.07669849205037e-05	-6.648137e-06	-2.73532015650597e-06
2.9704275859839e-06	-4.776811e-05	-3.75332958329402e-06
5.60207200462924e-05	-1.165522e-05	2.03303428323636e-05
-6.53598899686331e-05	-1.487388e-05	4.26350601036719e-06
-2.75910353310674e-05	4.448038e-05	1.33778130228203e-06
-4.99260607879042e-05	-4.848572e-05	-1.04044973352819e-05
3.99184889905563e-05	-3.38264e-05	-6.50333165661628e-05
