#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-2.6103174033 #initial Z position [m]
#0.0003238 #step of Z [m]
#15025 #number of points vs Z
-6.44798761189457e-05	-2.107151e-05	-8.84406293706785e-05
-4.42167313327267e-06	5.544545e-05	-5.68203461952057e-05
-5.98686478037448e-06	-3.001204e-05	-4.0405181065392e-05
9.16402122098112e-06	2.612403e-05	-2.46229312666756e-05
7.47268199438534e-07	9.584737e-05	-4.18142564070775e-05
3.24609112948388e-05	3.112832e-05	-5.08983603455141e-05
-1.64780021117156e-05	1.074665e-05	-7.82702240983879e-05
-4.03174265406425e-06	3.291456e-05	-7.40381885699125e-05
7.40153950232226e-05	6.044588e-05	-4.25703869542438e-06
-1.34818030331968e-05	3.291303e-05	2.44215636245708e-06
-5.80274139256459e-05	8.955758e-06	-4.00522919253573e-05
-6.46183732803893e-05	9.0121e-05	-4.18253362152909e-05
2.34292922946917e-05	3.64863e-05	5.77241973660738e-06
4.31594713428356e-05	-4.633828e-06	-7.84225327244311e-06
-1.48810983623416e-06	-2.179746e-05	-5.94327714467299e-05
4.82592291164167e-05	1.574553e-05	-6.7232705655398e-05
-6.77891373892122e-06	2.575642e-05	-2.06829764932675e-05
-3.63912208602156e-05	-3.145388e-05	-1.51286943508506e-05
6.87774767817611e-05	3.290606e-05	-1.13465511984181e-05
-1.02122655781186e-05	5.730761e-06	2.49946084907686e-06
4.55737359525244e-05	-4.504347e-05	-1.64320699792355e-05
-3.5971863161872e-05	-1.107608e-05	5.52601458648812e-05
4.52155713476015e-05	3.254541e-05	3.78645730043045e-05
3.86290944500501e-05	1.43091e-05	-3.26189616152038e-05
3.06181645997695e-05	-8.43781e-05	2.42526412588208e-05
-4.64593218395691e-05	-3.146007e-05	2.80505687641002e-05
1.99424143613868e-05	8.943392e-06	-1.12002900330767e-05
3.10981076281584e-05	5.113464e-05	9.56828290949019e-06
3.28748367155504e-05	1.075534e-06	1.71004022703654e-05
-2.90468720945012e-06	8.188321e-05	2.05512923044444e-06
1.79546388987124e-05	-7.507443e-06	-1.70063108659962e-06
3.59078590555519e-05	2.145889e-06	1.83721227835005e-05
3.30924172742758e-05	8.93875e-06	1.99600835770725e-05
3.71917837982854e-06	-4.290816e-05	-2.76039272235895e-05
1.00711589161698e-05	-4.505429e-05	-2.73670802542056e-05
-5.95551697018451e-05	4.648019e-05	-1.41879439937769e-05
-3.10276384223144e-05	-2.682029e-05	-2.20582710144621e-05
-1.79297262375549e-06	2.967334e-05	-1.27255774687083e-05
-3.8048897125104e-05	-2.865361e-06	-1.48994161125659e-05
5.83804859903225e-05	9.64845e-06	-6.44570624697343e-05
7.42031788204772e-05	0.0001562471	-0.000100713845439114
5.35663873713572e-05	8.151637e-05	-5.95702102696217e-06
-3.20733721563247e-05	4.289917e-05	1.32460511823545e-05
