#Bx [T], By [T], Bz [T] on 3D mesh: inmost loop vs X (horizontal transverse position), outmost loop vs Z (longitudinal position)
#0.0 #initial X position [m]
#0.0 #step of X [m]
#1 #number of points vs X
#0.0 #initial Y position [m]
#0.0 #step of Y [m]
#1 #number of points vs Y
#-2.6103174033 #initial Z position [m]
#0.0003238 #step of Z [m]
#15025 #number of points vs Z
-1.07314636007846e-05	1.173019e-05	2.82918929648941e-05
2.75240029712369e-05	-4.798273e-05	8.08678226565251e-06
-5.94423678439202e-05	5.928466e-05	-2.69030573970219e-05
-6.37642147551395e-05	7.287144e-05	-1.23353957393887e-05
1.26692061152923e-05	2.889115e-05	-9.20636552552732e-06
-2.16720462824964e-05	3.246626e-05	-5.57257438303e-05
5.5510533587154e-05	5.284669e-05	-2.67226169304068e-05
1.69903866192869e-05	4.933233e-06	6.32041994177533e-05
1.57325825808688e-05	3.711312e-05	4.1480724455877e-05
7.7406789894194e-06	-4.047777e-05	-6.1276958694832e-05
5.3059873182404e-05	3.746973e-05	-4.23209429178375e-05
5.47182432606732e-06	4.931335e-06	4.06076776892845e-05
-3.55972596729804e-06	8.32364e-05	-4.97258077610682e-05
8.33199594921342e-05	3.21049e-05	-0.000100838165793961
-2.77146853629566e-05	1.351133e-05	-3.16025943096652e-05
2.05409904670561e-05	1.529866e-05	2.31822499717816e-05
3.70955120332808e-05	7.250771e-05	-3.71182470207409e-05
4.88452224520711e-05	-4.906301e-05	-9.8675441523642e-05
7.27266114670505e-05	3.389033e-05	-4.10163322028152e-05
4.21332874234903e-06	6.607021e-05	-2.20715627447935e-05
1.18888979883473e-05	-1.866576e-06	-6.44488121190427e-05
2.86877668833948e-05	-0.0001209344	-4.61601659447123e-05
-5.01535807704164e-05	2.208897e-05	-3.48807344774335e-05
-3.9585395771996e-05	2.888212e-05	-7.98419792496495e-05
-1.41412283351487e-05	6.606783e-05	-9.48083908039488e-05
-2.03958308590612e-05	3.066897e-05	-5.94235542107706e-05
-3.91347728031149e-05	-0.0001073495	-7.01650247945092e-05
-3.52516208770748e-05	4.425528e-05	-2.97661047263828e-05
-1.66398839599259e-05	1.064421e-05	2.70159322832204e-05
-5.10755020767061e-05	-2.943528e-06	-2.57305890535032e-05
6.49634203822065e-06	2.7091e-05	-8.41077394084067e-05
4.06074920915573e-05	1.171546e-05	-3.7465660373251e-05
-8.15556165036617e-05	-3.941603e-05	1.32599582480066e-05
-4.05281722986469e-05	-1.045419e-05	-3.99006398752646e-05
-6.29826392895946e-05	-3.762918e-05	-4.51746449360309e-05
2.18995986679132e-05	5.962653e-05	-1.13397093526079e-05
2.49146034151173e-05	-3.190918e-05	-3.20874933869244e-06
0.000113493668613565	1.88638e-05	1.84352720463021e-05
-2.13155180991371e-05	-6.266025e-05	5.16162262995218e-06
-4.90547411874453e-05	-4.728566e-05	-3.94196648587175e-05
-1.74496319332419e-05	4.889737e-05	-5.5339015967213e-06
-7.3459237391696e-06	-2.583304e-05	2.91092312923248e-06
3.39822126850749e-05	-3.664828e-06	-8.84872028236277e-06
3.20526110160388e-05	1.349756e-05	-1.62485256100953e-05
7.93938310822692e-05	5.56891e-05	-3.65315845581095e-05
3.91060753020823e-05	-0.0001120068	-2.36345131411951e-05
-2.34155872496756e-06	-3.763489e-05	-3.89357538814394e-05
-3.76849716181422e-05	4.889405e-05	-7.25927862829386e-05
-4.14403439857996e-05	-6.230744e-05	-8.13816135225964e-05
-1.85905271979226e-05	8.572173e-05	-2.93318630416528e-06
-5.58887095509999e-05	-3.549143e-05	3.48311079263555e-05
4.36815498467109e-05	1.349375e-05	-7.362486588433e-05
-5.23675782367304e-05	-2.90563e-05	-4.71307308596501e-05
-3.93238451016659e-05	-4.729232e-05	-1.81410473985209e-05
-3.7843849278649e-05	5.961751e-05	-4.43132162266151e-05
4.04045904777396e-05	1.527965e-05	1.41966811033413e-05
-6.50417428959387e-05	-5.101722e-06	-3.73763542095488e-05
-3.66413680192785e-05	2.886596e-05	-4.43237098920684e-05
4.31751107065373e-05	4.908999e-06	3.64903403112821e-06
-4.67163598558499e-05	6.247561e-05	1.97765056888204e-05
3.4108057041846e-05	1.348948e-05	3.85804046553838e-05
-2.09525989238589e-05	-0.000112372	7.71231304197538e-06
-9.12288928776318e-05	-9.520957e-05	-2.7443206568693e-05
-0.000124135568209797	-6.445993e-05	-2.68525657524924e-05
-1.52783500267355e-05	-3.406784e-05	-3.86789594775973e-05
-9.49603585066977e-05	-2.870492e-05	-5.6870569031507e-05
-6.30060450731125e-05	1.348663e-05	4.56806434193983e-06
1.57421979601424e-05	8.82161e-05	2.23794850418824e-05
8.18101105910072e-06	-4.908724e-05	-2.99189368015366e-05
3.79570560748182e-05	1.169741e-05	-3.68071285443383e-05
-4.65834865783103e-06	-1.047177e-05	-3.32893566076168e-05
-8.18899298437553e-08	-1.690831e-05	-7.38282183304711e-05
-3.86795074477378e-05	-3.907748e-05	-2.84750738913851e-05
9.97322719272809e-06	1.16955e-05	-1.10470401846593e-05
6.55016676808557e-05	-3.550284e-05	5.84965590978482e-06
5.1278851461743e-05	3.565104e-05	2.62315306040802e-05
4.8654321723519e-05	-8.663479e-05	-2.29793439243997e-05
5.87208906512753e-06	1.34814e-05	-2.43147662897833e-05
-2.32300672964268e-05	4.029789e-05	-2.85163413154403e-05
4.09203714613505e-05	2.206188e-05	-1.37448930062126e-05
2.16583139342045e-05	-2.585157e-05	3.6105979722705e-06
2.76508631259928e-05	-3.908175e-05	-4.01906011592861e-05
5.37288687494002e-05	8.830748e-06	-5.43164046334681e-05
-3.31205856382632e-05	-5.266997e-05	-1.60218689995383e-05
1.25700846081266e-05	7.283296e-05	-1.40164186570548e-05
-1.88069193965497e-05	2.027123e-05	3.31639340016078e-06
5.53518023103834e-05	1.311957e-05	4.98828661222061e-05
-2.06118517964098e-05	-8.692045e-06	1.52038563068092e-05
-3.6686104014096e-05	0.0001121626	7.40650917812792e-05
1.21443904970901e-07	7.283058e-05	0.000106904070349753
-1.263874903894e-05	-1.54871e-05	1.05367731282571e-05
-6.30400896794595e-05	8.468916e-06	-8.44942031373765e-06
2.927548247526e-05	-2.228168e-05	-1.116647725899e-05
-3.84962868192089e-07	-1.727632e-05	-1.6118313665008e-05
2.46236202440936e-05	-3.372454e-05	-2.27405158885475e-05
4.02221539719071e-05	1.669089e-05	9.12894453324675e-06
-1.78191401210878e-05	3.385326e-05	1.85601180544764e-05
8.64060012816167e-05	-1.903161e-06	-4.51602460398842e-05
-1.20908379483702e-05	4.779713e-05	-4.55116811086168e-05
-1.10180993428841e-05	1.347095e-05	-4.44300201444322e-06
4.21797431995362e-05	4.889045e-06	-3.22282527059939e-05
3.46398666596074e-05	3.706893e-05	-5.83532502349953e-06
-1.31987341779358e-05	-4.409756e-05	1.4740447450854e-05
3.36335318427586e-05	4.529185e-05	4.11232203409183e-07
2.40085797776706e-05	6.602982e-05	-4.76063346609656e-05
-6.83727796440162e-05	3.063095e-05	-6.42957674058081e-05
3.60849955193233e-05	-5.947452e-05	-1.59029668424728e-05
2.2360078091673e-05	4.779286e-05	-6.28109560902061e-06
6.72385354064716e-05	-8.84378e-05	-1.22216819210241e-05
-2.14792495454621e-05	-1.04903e-05	-0.000103770062987267
7.36733223777694e-05	-9.775651e-06	-8.84718194714543e-05
